phastCons_id	acc_element_bed_chr	acc_element_bed_start	acc_element_bed_end	id	acc_element_len	acc_element_size	acc_element_gap_count	acc_element_shift_count	hamming_ingroup_incl_gaps	hamming_outgroup_incl_gaps	hamming_in_out_incl_gaps	hamming_ingroup_excl_gaps	hamming_outgroup_excl_gaps	hamming_in_out_excl_gaps	acc_element_table_browser	acc_element_shift_count_rel	hamming_in_out_excl_gaps_scl	shift_count_rel_scl	norm2_scl	coding	acc_elements_in_phastCons_count	functional_element_shift_count	functional_element_gap_count	acc_elements_in_phastCons_shift_counts	acc_elements_in_phastCons_gap_counts	phastCons_seqnames	phastCons_start	phastCons_end	phastCons_width	phastCons_strand	functional_elements_shift_rel	functional_elements_acc_elements_count_rel	functional_element_shift_count_exclgt0gap	acc_elements_count_exclgt0gap
151806	chr8	27402084	27402109	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr8/chr8_25_acc_27402084_27402109.maf	25	25	0	2	0	0.12	0.084853	0	0.12	0.084853	chr8:27402084-27402109	0.08	0.216301	0.179863	0.281313	TRUE	5	9	0	2 3 2 2 2	0 0 0 0 0	chr8	27401810	27402357	548	*	11	5	0.020073	0.009124
151806	chr8	27402009	27402059	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr8/chr8_50_acc_27402009_27402059.maf	50	50	0	3	0.06	0.1	0.028284	0.06	0.1	0.028284	chr8:27402009-27402059	0.06	0.066476	0.132215	0.147986	TRUE	5	9	0	2 3 2 2 2	0 0 0 0 0	chr8	27401810	27402357	548	*	11	5	0.020073	0.009124
151905	chr8	27596369	27596419	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr8/chr8_50_acc_27596369_27596419.maf	50	50	0	1	0	0.02	0.014142	0	0.02	0.014142	chr8:27596369-27596419	0.02	0.02902	0.036917	0.046958	TRUE	1	1	0	1	0	chr8	27596320	27596590	271	*	1	1	0.00369	0.00369
15196	chr1	108515005	108515055	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_108515005_108515055.maf	50	50	0	2	0.1	0.14	0.028284	0.1	0.14	0.028284	chr1:108515005-108515055	0.04	0.066476	0.084566	0.107566	TRUE	1	2	0	2	0	chr1	108514906	108515075	170	*	2	1	0.011765	0.005882
15202	chr1	108522833	108522858	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_108522833_108522858.maf	25	25	0	1	0	0.04	0.028284	0	0.04	0.028284	chr1:108522833-108522858	0.04	0.066476	0.084566	0.107566	TRUE	2	2	0	1 1	0 0	chr1	108522603	108523400	798	*	2	2	0.002506	0.002506
15202	chr1	108522958	108522983	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_108522958_108522983.maf	25	25	0	1	0	0.04	0.028284	0	0.04	0.028284	chr1:108522958-108522983	0.04	0.066476	0.084566	0.107566	TRUE	2	2	0	1 1	0 0	chr1	108522603	108523400	798	*	2	2	0.002506	0.002506
152260	chr8	28657717	28657767	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr8/chr8_50_acc_28657717_28657767.maf	50	50	0	4	0	0.12	0.084853	0	0.12	0.084853	chr8:28657717-28657767	0.08	0.216301	0.179863	0.281313	TRUE	1	4	0	4	0	chr8	28657718	28657958	241	*	4	1	0.016598	0.004149
152623	chr9	1166100	1166150	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr9/chr9_50_acc_1166100_1166150.maf	50	50	0	1	0	0.04	0.028284	0	0.04	0.028284	chr9:1166100-1166150	0.02	0.066476	0.036917	0.076039	TRUE	1	1	0	1	0	chr9	1166051	1166162	112	*	1	1	0.008929	0.008929
152645	chr9	1215720	1215770	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr9/chr9_50_acc_1215720_1215770.maf	50	50	0	5	0	0.14	0.098995	0	0.14	0.098995	chr9:1215720-1215770	0.1	0.253757	0.227512	0.340815	TRUE	1	5	0	5	0	chr9	1215609	1215823	215	*	5	1	0.023256	0.004651
152851	chr9	1668142	1668192	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr9/chr9_50_acc_1668142_1668192.maf	50	50	0	4	0.04	0.1	0.042426	0.04	0.1	0.042426	chr9:1668142-1668192	0.08	0.103933	0.179863	0.207733	TRUE	2	6	0	4 2	0 0	chr9	1668143	1668256	114	*	6	2	0.052632	0.017544
152851	chr9	1668192	1668242	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr9/chr9_50_acc_1668192_1668242.maf	50	50	0	2	0.08	0.14	0.042426	0.08	0.14	0.042426	chr9:1668192-1668242	0.04	0.103933	0.084566	0.13399	TRUE	2	6	0	4 2	0 0	chr9	1668143	1668256	114	*	6	2	0.052632	0.017544
154058	chr9	8481283	8481308	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr9/chr9_25_acc_8481283_8481308.maf	25	25	0	1	0.04	0.08	0.028284	0.04	0.08	0.028284	chr9:8481283-8481308	0.04	0.066476	0.084566	0.107566	TRUE	2	5	2	1 5	0 2	chr9	8481134	8481395	262	*	1	1	0.003817	0.003817
154058	chr9	8481283	8481333	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr9/chr9_50_acc_8481283_8481333.maf	50	52	2	5	0.019231	0.115385	0.067991	0.019231	0.115385	0.067991	chr9:8481283-8481333	0.096154	0.171642	0.218349	0.277736	TRUE	2	5	2	1 5	0 2	chr9	8481134	8481395	262	*	1	1	0.003817	0.003817
154387	chr9	10399328	10399353	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr9/chr9_25_acc_10399328_10399353.maf	25	25	0	1	0	0.08	0.056569	0	0.08	0.056569	chr9:10399328-10399353	0.04	0.141389	0.084566	0.164749	TRUE	1	1	0	1	0	chr9	10399208	10399411	204	*	1	1	0.004902	0.004902
1544	chr1	13248876	13248901	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_13248876_13248901.maf	25	25	0	2	0.08	0.12	0.028284	0.08	0.12	0.028284	chr1:13248876-13248901	0.08	0.066476	0.179863	0.191755	TRUE	1	2	0	2	0	chr1	13248765	13248946	182	*	2	1	0.010989	0.005495
155083	chr9	14961267	14961292	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr9/chr9_25_acc_14961267_14961292.maf	25	25	0	1	0	0.08	0.056569	0	0.08	0.056569	chr9:14961267-14961292	0.04	0.141389	0.084566	0.164749	TRUE	2	4	17	3 1	17 0	chr9	14961093	14961310	218	*	1	1	0.004587	0.004587
155083	chr9	14961142	14961192	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr9/chr9_50_acc_14961142_14961192.maf	50	67	17	3	0.014925	0.149254	0.094984	0.014925	0.149254	0.094984	chr9:14961142-14961192	0.044776	0.243135	0.095945	0.261381	TRUE	2	4	17	3 1	17 0	chr9	14961093	14961310	218	*	1	1	0.004587	0.004587
155085	chr9	15020011	15020061	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr9/chr9_50_acc_15020011_15020061.maf	50	50	0	4	0.04	0.14	0.070711	0.04	0.14	0.070711	chr9:15020011-15020061	0.08	0.178845	0.179863	0.253646	TRUE	1	4	0	4	0	chr9	15019925	15020088	164	*	4	1	0.02439	0.006098
155369	chr9	15982685	15982735	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr9/chr9_50_acc_15982685_15982735.maf	50	50	0	2	0.04	0.06	0.014142	0.04	0.06	0.014142	chr9:15982685-15982735	0.04	0.02902	0.084566	0.089407	TRUE	2	2	0	1 2	0 0	chr9	15982636	15982756	121	*	3	2	0.024793	0.016529
155369	chr9	15982685	15982710	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr9/chr9_25_acc_15982685_15982710.maf	25	25	0	1	0.04	0.08	0.028284	0.04	0.08	0.028284	chr9:15982685-15982710	0.04	0.066476	0.084566	0.107566	TRUE	2	2	0	1 2	0 0	chr9	15982636	15982756	121	*	3	2	0.024793	0.016529
155567	chr9	16551247	16551272	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr9/chr9_25_acc_16551247_16551272.maf	25	25	0	1	0	0.08	0.056569	0	0.08	0.056569	chr9:16551247-16551272	0.04	0.141389	0.084566	0.164749	TRUE	1	1	0	1	0	chr9	16551223	16551383	161	*	1	1	0.006211	0.006211
155983	chr9	18178754	18178779	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr9/chr9_25_acc_18178754_18178779.maf	25	25	0	1	0.04	0.08	0.028284	0.04	0.08	0.028284	chr9:18178754-18178779	0.04	0.066476	0.084566	0.107566	TRUE	1	1	0	1	0	chr9	18178755	18178888	134	*	1	1	0.007463	0.007463
156092	chr9	18888014	18888064	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr9/chr9_50_acc_18888014_18888064.maf	50	50	0	1	0.02	0.04	0.014142	0.02	0.04	0.014142	chr9:18888014-18888064	0.02	0.02902	0.036917	0.046958	TRUE	2	2	0	1 1	0 0	chr9	18887915	18888216	302	*	2	2	0.006623	0.006623
156092	chr9	18888114	18888164	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr9/chr9_50_acc_18888114_18888164.maf	50	50	0	1	0	0.08	0.056569	0	0.08	0.056569	chr9:18888114-18888164	0.02	0.141389	0.036917	0.146129	TRUE	2	2	0	1 1	0 0	chr9	18887915	18888216	302	*	2	2	0.006623	0.006623
15619	chr1	111046787	111046812	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_111046787_111046812.maf	25	25	0	1	0.04	0.12	0.056569	0.04	0.12	0.056569	chr1:111046787-111046812	0.04	0.141389	0.084566	0.164749	TRUE	1	1	0	1	0	chr1	111046738	111046840	103	*	1	1	0.009709	0.009709
156197	chr9	19463565	19463590	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr9/chr9_25_acc_19463565_19463590.maf	25	25	0	1	0	0.04	0.028284	0	0.04	0.028284	chr9:19463565-19463590	0.04	0.066476	0.084566	0.107566	TRUE	1	1	0	1	0	chr9	19463541	19463756	216	*	1	1	0.00463	0.00463
156635	chr9	21151655	21151705	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr9/chr9_50_acc_21151655_21151705.maf	50	50	0	2	0.04	0.06	0.014142	0.04	0.06	0.014142	chr9:21151655-21151705	0.04	0.02902	0.084566	0.089407	TRUE	1	2	0	2	0	chr9	21151537	21151777	241	*	2	1	0.008299	0.004149
15677	chr1	111407733	111407758	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_111407733_111407758.maf	25	25	0	1	0	0.12	0.084853	0	0.12	0.084853	chr1:111407733-111407758	0.04	0.216301	0.084566	0.232245	TRUE	1	1	0	1	0	chr1	111407709	111407835	127	*	1	1	0.007874	0.007874
15679	chr1	111410271	111410296	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_111410271_111410296.maf	25	25	0	1	0	0.04	0.028284	0	0.04	0.028284	chr1:111410271-111410296	0.04	0.066476	0.084566	0.107566	TRUE	1	1	0	1	0	chr1	111410071	111410377	307	*	1	1	0.003257	0.003257
1569	chr1	13348134	13348159	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_13348134_13348159.maf	25	25	0	1	0.04	0.08	0.028284	0.04	0.08	0.028284	chr1:13348134-13348159	0.04	0.066476	0.084566	0.107566	TRUE	1	1	0	1	0	chr1	13348110	13348219	110	*	1	1	0.009091	0.009091
15760	chr1	111967058	111967083	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_111967058_111967083.maf	25	25	0	1	0	0.04	0.028284	0	0.04	0.028284	chr1:111967058-111967083	0.04	0.066476	0.084566	0.107566	TRUE	1	1	0	1	0	chr1	111967034	111967143	110	*	1	1	0.009091	0.009091
15807	chr1	112346859	112346909	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_112346859_112346909.maf	50	50	0	1	0.04	0.16	0.084853	0.04	0.16	0.084853	chr1:112346859-112346909	0.02	0.216301	0.036917	0.219429	TRUE	1	1	0	1	0	chr1	112346810	112346945	136	*	1	1	0.007353	0.007353
16161	chr1	114498976	114499001	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_114498976_114499001.maf	25	25	0	3	0	0.12	0.084853	0	0.12	0.084853	chr1:114498976-114499001	0.12	0.216301	0.275161	0.35	TRUE	1	3	0	3	0	chr1	114498952	114499223	272	*	3	1	0.011029	0.003676
16310	chr1	116230293	116230343	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_116230293_116230343.maf	50	50	0	1	0.02	0.04	0.014142	0.02	0.04	0.014142	chr1:116230293-116230343	0.02	0.02902	0.036917	0.046958	TRUE	4	5	0	1 1 1 3	0 0 0 0	chr1	116230107	116230451	345	*	6	4	0.017391	0.011594
16310	chr1	116230318	116230343	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_116230318_116230343.maf	25	25	0	1	0.04	0.08	0.028284	0.04	0.08	0.028284	chr1:116230318-116230343	0.04	0.066476	0.084566	0.107566	TRUE	4	5	0	1 1 1 3	0 0 0 0	chr1	116230107	116230451	345	*	6	4	0.017391	0.011594
16310	chr1	116230368	116230393	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_116230368_116230393.maf	25	25	0	3	0	0.16	0.113137	0	0.16	0.113137	chr1:116230368-116230393	0.12	0.291214	0.275161	0.400648	TRUE	4	5	0	1 1 1 3	0 0 0 0	chr1	116230107	116230451	345	*	6	4	0.017391	0.011594
16310	chr1	116230343	116230368	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_116230343_116230368.maf	25	25	0	1	0	0.04	0.028284	0	0.04	0.028284	chr1:116230343-116230368	0.04	0.066476	0.084566	0.107566	TRUE	4	5	0	1 1 1 3	0 0 0 0	chr1	116230107	116230451	345	*	6	4	0.017391	0.011594
16372	chr1	116793661	116793686	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_116793661_116793686.maf	25	25	0	1	0.04	0.12	0.056569	0.04	0.12	0.056569	chr1:116793661-116793686	0.04	0.141389	0.084566	0.164749	TRUE	1	1	0	1	0	chr1	116793393	116793817	425	*	1	1	0.002353	0.002353
16412	chr1	116989490	116989540	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_116989490_116989540.maf	50	50	0	5	0.02	0.1	0.056569	0.02	0.1	0.056569	chr1:116989490-116989540	0.1	0.141389	0.227512	0.267867	TRUE	1	5	0	5	0	chr1	116989491	116989591	101	*	5	1	0.049505	0.009901
16659	chr1	119518604	119518654	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_119518604_119518654.maf	50	50	0	2	0.06	0.1	0.028284	0.06	0.1	0.028284	chr1:119518604-119518654	0.04	0.066476	0.084566	0.107566	TRUE	1	2	0	2	0	chr1	119518551	119518719	169	*	2	1	0.011834	0.005917
16662	chr1	119524450	119524500	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_119524450_119524500.maf	50	50	0	3	0	0.1	0.070711	0	0.1	0.070711	chr1:119524450-119524500	0.06	0.178845	0.132215	0.22241	TRUE	1	3	0	3	0	chr1	119524444	119524565	122	*	3	1	0.02459	0.008197
16692	chr1	119679047	119679072	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_119679047_119679072.maf	25	85	60	3	0.011765	0.035294	0.016638	0.011765	0.035294	0.016638	chr1:119679047-119679072	0.035294	0.03563	0.073354	0.08155	TRUE	4	6	61	1 3 1 1	0 60 1 0	chr1	119678698	119679490	793	*	2	2	0.002522	0.002522
16692	chr1	119678972	119678997	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_119678972_119678997.maf	25	25	0	1	0	0.08	0.056569	0	0.08	0.056569	chr1:119678972-119678997	0.04	0.141389	0.084566	0.164749	TRUE	4	6	61	1 3 1 1	0 60 1 0	chr1	119678698	119679490	793	*	2	2	0.002522	0.002522
16692	chr1	119679097	119679147	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_119679097_119679147.maf	50	51	1	1	0.019608	0.039216	0.013865	0.019608	0.039216	0.013865	chr1:119679097-119679147	0.019608	0.028286	0.035983	0.045769	TRUE	4	6	61	1 3 1 1	0 60 1 0	chr1	119678698	119679490	793	*	2	2	0.002522	0.002522
16692	chr1	119679347	119679372	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_119679347_119679372.maf	25	25	0	1	0	0.04	0.028284	0	0.04	0.028284	chr1:119679347-119679372	0.04	0.066476	0.084566	0.107566	TRUE	4	6	61	1 3 1 1	0 60 1 0	chr1	119678698	119679490	793	*	2	2	0.002522	0.002522
16910	chr1	121599227	121599277	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_121599227_121599277.maf	50	50	0	3	0.06	0.12	0.042426	0.06	0.12	0.042426	chr1:121599227-121599277	0.06	0.103933	0.132215	0.168175	TRUE	1	3	0	3	0	chr1	121599178	121599300	123	*	3	1	0.02439	0.00813
17095	chr1	122671744	122671794	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_122671744_122671794.maf	50	50	0	2	0.02	0.08	0.042426	0.02	0.08	0.042426	chr1:122671744-122671794	0.04	0.103933	0.084566	0.13399	TRUE	2	2	0	2 2	0 0	chr1	122671745	122671877	133	*	4	2	0.030075	0.015038
17095	chr1	122671744	122671769	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_122671744_122671769.maf	25	25	0	2	0	0.08	0.056569	0	0.08	0.056569	chr1:122671744-122671769	0.08	0.141389	0.179863	0.228783	TRUE	2	2	0	2 2	0 0	chr1	122671745	122671877	133	*	4	2	0.030075	0.015038
1721	chr1	14569334	14569384	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_14569334_14569384.maf	50	53	3	2	0.056604	0.09434	0.026683	0.056604	0.09434	0.026683	chr1:14569334-14569384	0.037736	0.062236	0.079172	0.100705	TRUE	2	4	3	2 2	0 3	chr1	14569185	14569463	279	*	2	1	0.007168	0.003584
1721	chr1	14569184	14569209	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_14569184_14569209.maf	25	25	0	2	0.04	0.16	0.084853	0.04	0.16	0.084853	chr1:14569184-14569209	0.08	0.216301	0.179863	0.281313	TRUE	2	4	3	2 2	0 3	chr1	14569185	14569463	279	*	2	1	0.007168	0.003584
1727	chr1	14684741	14684791	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_14684741_14684791.maf	50	50	0	4	0.02	0.18	0.113137	0.02	0.18	0.113137	chr1:14684741-14684791	0.08	0.291214	0.179863	0.342281	TRUE	1	4	0	4	0	chr1	14684642	14684841	200	*	4	1	0.02	0.005
17281	chr1	124305542	124305592	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_124305542_124305592.maf	50	50	0	1	0.04	0.08	0.028284	0.04	0.08	0.028284	chr1:124305542-124305592	0.02	0.066476	0.036917	0.076039	TRUE	2	1	0	1 1	0 0	chr1	124305393	124305859	467	*	2	2	0.004283	0.004283
17281	chr1	124305567	124305592	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_124305567_124305592.maf	25	25	0	1	0.08	0.12	0.028284	0.08	0.12	0.028284	chr1:124305567-124305592	0.04	0.066476	0.084566	0.107566	TRUE	2	1	0	1 1	0 0	chr1	124305393	124305859	467	*	2	2	0.004283	0.004283
1732	chr1	14688624	14688649	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_14688624_14688649.maf	25	25	0	3	0.08	0.2	0.084853	0.08	0.2	0.084853	chr1:14688624-14688649	0.12	0.216301	0.275161	0.35	TRUE	1	3	0	3	0	chr1	14688575	14688740	166	*	3	1	0.018072	0.006024
1734	chr1	14691862	14691912	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_14691862_14691912.maf	50	54	4	3	0.018519	0.074074	0.039284	0.018519	0.074074	0.039284	chr1:14691862-14691912	0.055556	0.095609	0.121626	0.154706	TRUE	3	5	4	3 2 2	4 0 0	chr1	14691850	14692026	177	*	4	2	0.022599	0.011299
1734	chr1	14691912	14691937	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_14691912_14691937.maf	25	25	0	2	0.04	0.16	0.084853	0.04	0.16	0.084853	chr1:14691912-14691937	0.08	0.216301	0.179863	0.281313	TRUE	3	5	4	3 2 2	4 0 0	chr1	14691850	14692026	177	*	4	2	0.022599	0.011299
1734	chr1	14691912	14691962	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_14691912_14691962.maf	50	50	0	2	0.02	0.08	0.042426	0.02	0.08	0.042426	chr1:14691912-14691962	0.04	0.103933	0.084566	0.13399	TRUE	3	5	4	3 2 2	4 0 0	chr1	14691850	14692026	177	*	4	2	0.022599	0.011299
17417	chr1	126003929	126003954	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_126003929_126003954.maf	25	25	0	3	0	0.2	0.141421	0	0.2	0.141421	chr1:126003929-126003954	0.12	0.366126	0.275161	0.457998	TRUE	1	3	0	3	0	chr1	126003619	126004416	798	*	3	1	0.003759	0.001253
17508	chr1	126548888	126548938	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_126548888_126548938.maf	50	70	20	1	0	0.028571	0.020203	0	0.028571	0.020203	chr1:126548888-126548938	0.014286	0.045073	0.023303	0.05074	TRUE	3	5	53	1 1 3	20 0 33	chr1	126548823	126549464	642	*	1	1	0.001558	0.001558
17508	chr1	126549005	126549030	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_126549005_126549030.maf	25	25	0	1	0	0.04	0.028284	0	0.04	0.028284	chr1:126549005-126549030	0.04	0.066476	0.084566	0.107566	TRUE	3	5	53	1 1 3	20 0 33	chr1	126548823	126549464	642	*	1	1	0.001558	0.001558
17508	chr1	126549305	126549355	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_126549305_126549355.maf	50	83	33	3	0.012048	0.108434	0.068155	0.012048	0.108434	0.068155	chr1:126549305-126549355	0.036145	0.172076	0.075381	0.187862	TRUE	3	5	53	1 1 3	20 0 33	chr1	126548823	126549464	642	*	1	1	0.001558	0.001558
17510	chr1	126551572	126551622	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_126551572_126551622.maf	50	52	2	1	0.019231	0.057692	0.027196	0.019231	0.057692	0.027196	chr1:126551572-126551622	0.019231	0.063595	0.035084	0.072631	TRUE	2	1	2	1 1	2 0	chr1	126551573	126551744	172	*	1	1	0.005814	0.005814
17510	chr1	126551597	126551622	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_126551597_126551622.maf	25	25	0	1	0.04	0.12	0.056569	0.04	0.12	0.056569	chr1:126551597-126551622	0.04	0.141389	0.084566	0.164749	TRUE	2	1	2	1 1	2 0	chr1	126551573	126551744	172	*	1	1	0.005814	0.005814
17513	chr1	126562057	126562107	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_126562057_126562107.maf	50	59	9	2	0.033898	0.118644	0.059924	0.033898	0.118644	0.059924	chr1:126562057-126562107	0.033898	0.150277	0.070029	0.165792	TRUE	2	2	9	2 1	9 0	chr1	126562058	126562171	114	*	1	1	0.008772	0.008772
17513	chr1	126562082	126562107	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_126562082_126562107.maf	25	25	0	1	0	0.08	0.056569	0	0.08	0.056569	chr1:126562082-126562107	0.04	0.141389	0.084566	0.164749	TRUE	2	2	9	2 1	9 0	chr1	126562058	126562171	114	*	1	1	0.008772	0.008772
17559	chr1	127164649	127164699	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_127164649_127164699.maf	50	50	0	3	0.02	0.14	0.084853	0.02	0.14	0.084853	chr1:127164649-127164699	0.06	0.216301	0.132215	0.253509	TRUE	1	3	0	3	0	chr1	127164600	127164828	229	*	3	1	0.0131	0.004367
17655	chr1	128273785	128273810	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_128273785_128273810.maf	25	25	0	1	0	0.04	0.028284	0	0.04	0.028284	chr1:128273785-128273810	0.04	0.066476	0.084566	0.107566	TRUE	1	1	0	1	0	chr1	128273761	128273894	134	*	1	1	0.007463	0.007463
17761	chr1	129762576	129762626	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_129762576_129762626.maf	50	50	0	1	0	0.06	0.042426	0	0.06	0.042426	chr1:129762576-129762626	0.02	0.103933	0.036917	0.110294	TRUE	1	1	0	1	0	chr1	129762577	129762748	172	*	1	1	0.005814	0.005814
1791	chr1	14952027	14952077	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_14952027_14952077.maf	50	50	0	3	0	0.08	0.056569	0	0.08	0.056569	chr1:14952027-14952077	0.06	0.141389	0.132215	0.193576	TRUE	2	3	0	2 3	0 0	chr1	14952028	14952201	174	*	5	2	0.028736	0.011494
1791	chr1	14952027	14952052	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_14952027_14952052.maf	25	25	0	2	0	0.08	0.056569	0	0.08	0.056569	chr1:14952027-14952052	0.08	0.141389	0.179863	0.228783	TRUE	2	3	0	2 3	0 0	chr1	14952028	14952201	174	*	5	2	0.028736	0.011494
1808	chr1	15000701	15000751	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_15000701_15000751.maf	50	50	0	2	0.08	0.18	0.070711	0.08	0.18	0.070711	chr1:15000701-15000751	0.04	0.178845	0.084566	0.19783	TRUE	2	3	0	2 1	0 0	chr1	15000702	15000814	113	*	3	2	0.026549	0.017699
1808	chr1	15000751	15000776	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_15000751_15000776.maf	25	25	0	1	0.04	0.2	0.113137	0.04	0.2	0.113137	chr1:15000751-15000776	0.04	0.291214	0.084566	0.303244	TRUE	2	3	0	2 1	0 0	chr1	15000702	15000814	113	*	3	2	0.026549	0.017699
18114	chr1	131750930	131750955	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_131750930_131750955.maf	25	25	0	1	0	0.08	0.056569	0	0.08	0.056569	chr1:131750930-131750955	0.04	0.141389	0.084566	0.164749	TRUE	1	1	0	1	0	chr1	131750931	131751105	175	*	1	1	0.005714	0.005714
